Pressure,Vibration,Flow Rate,Humidity,Class
20.78,20.78,20.78,20.78,1
9.93,44.79,61.93,80.65,1
2.29,0.68,15.36,47.44,1
8.23,38.89,27.13,82.24,1
6.49,10.14,86.97,54.15,0
4.08,39.85,60.35,88.41,0
8.87,12.16,46.05,55.69,1
2.69,49.78,28.26,38.88,1
1.22,29.85,18.19,39.78,1
5.48,4,70.85,39.26,0
4.42,7.53,17.35,59.75,1
8.43,3.13,23.65,50.4,1
2.06,39.69,74.53,35.95,1
5.25,42.21,8.71,89.1,0
6.73,0.17,85.45,68.57,1
9.81,33.15,1.64,30.51,1
7.92,23.6,46.75,30.79,0
8.81,2.88,51.18,51.49,1
1.94,45.06,97.93,81.76,0
3.48,15.82,41.84,69.28,1
4.05,4.86,15.44,63.23,0
3.84,11.79,88.65,88.8,1
1.86,20.45,69.4,43.4,1
6.67,36.67,66.74,54.38,1
2.17,38.74,36.01,73.01,0
9.46,14.42,3.54,76.17,1
3,16.77,7.45,72.85,1
2.93,11.54,89.14,35.96,0
4.81,37.03,63.58,36.79,1
3.93,28.06,90.4,32.01,1
9.57,31.84,79.86,86.06,1
6.68,40.15,8.94,71.74,0
8.69,41.62,61.84,69.01,1
3.76,21.82,68.64,79.66,1
7.34,21.18,31.45,71.38,0
5.46,44.81,55.07,44.9,1
8.72,21.44,92.98,49.96,1
7.66,44.8,7.52,43.97,0
5.99,6.54,48.09,39.84,0
1.42,10.34,11.6,47.82,0
9.92,24.99,8.37,52.93,0
1.8,2.82,80.15,72.48,1
8.32,30.48,53.31,85.2,1
8.78,36.29,1.34,40.89,0
4.95,16.82,42.22,37.69,0
7.57,7.57,51.14,73.36,1
6.24,8.6,83.41,64.74,0
1.28,19.7,44.49,35.53,1
1.26,34.48,28.43,73.56,1
3.93,1.18,68.86,57.93,0
6.87,12.24,52.09,62.27,0
7.91,45.5,41.71,47.85,1
3.26,35.36,11.03,45.49,1
7.8,42.81,40.47,35.69,0
4.21,36.36,73.95,87.72,0
7.99,38.79,91.91,43.93,0
1.17,17.4,80.58,32.99,0
8.15,20.14,58.89,85.86,1
6.47,19.77,14.16,59.45,1
5.14,38.97,26.83,89.3,0
7.14,16.54,95.98,37.92,0
3.98,44.54,63.86,73.24,1
5.86,38,77.98,36.15,0
5.93,13.28,16.85,85.15,1
6.65,3.04,41.61,34.32,1
1.62,46.28,66.07,57.3,0
8.3,15.1,7.24,34.16,0
8.28,40.22,89.78,66.37,1
3.35,41.36,98.07,48.59,1
6.19,19.17,39.15,81.56,1
8.04,6.21,46.43,35.54,1
1.05,38.95,70.79,63.64,0
7.31,18.54,49.71,44.01,1
8.87,12.12,25.3,30.4,1
6.32,12.76,87.77,79.77,0
3.5,36.05,48.28,73.4,0
3.31,44.63,78.09,32.17,1
7.51,4.28,39.05,83.18,0
3.81,14.74,59.01,77.05,0
9.1,10.03,56.48,87.16,0
5.2,27.62,23.8,78.03,0
7.51,31.17,5.06,67.74,1
7.59,37.73,59.2,55.3,0
9.45,31.56,79.83,67.6,1
1.54,48.66,35.79,57.31,1
4.31,37.34,32.57,43.97,1
1.3,35.06,50.84,39.34,0
4.85,17.44,32.07,57.6,1
7.33,7.86,36.93,86.41,0
3.15,38.96,52.14,77.98,0
9.87,46.67,72.87,37.81,0
3.96,26.02,23.58,78.12,1
7.83,10.26,21.76,48.47,1
4.98,9.05,5.3,44.93,1
5.32,28.53,58.84,80.32,1
1.16,44.97,56.79,34.72,1
3.89,22.02,84.04,50.95,0
9.23,30.69,94.92,46.93,1
5.19,39.77,26.2,54.5,0
5.79,11.69,40.58,71.47,1
